0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,
0.14,
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,
0.692,
0.022258198602,0.022258198602,0.022258198602,0.022258198602,0.022258198602,0.022258198602,0.022258198602,0.022258198602,
0.00348290918214,0.00348290918214,0.00348290918214,0.00348290918214,0.00348290918214,0.00348290918214,0.00348290918214,0.00348290918214,
0.00513945904543,
0.000960181365312,0.000960181365312,0.000960181365312,0.000960181365312,0.000960181365312,0.000960181365312,0.000960181365312,0.000960181365312,
0.00608197159903,0.00608197159903,0.00608197159903,0.00608197159903,0.00608197159903,0.00608197159903,0.00608197159903,0.00608197159903,
0.00251350867087,0.00251350867087,0.00251350867087,0.00251350867087,0.00251350867087,0.00251350867087,0.00251350867087,0.00251350867087,
0.7124863856,
0.0177920906029,0.0267813033539,0.0197467121387,0.0273964562079,0.0170546263908,0.0285314459455,0.0255691034636,0.029367365481,
0.00397006835239,0.00353996968573,0.00388572760174,0.00437979900215,0.00429335547813,0.00325351679152,0.00458692276145,0.00457803857071,
0.00658987838037,
0.00110942196337,0.000958869581451,0.00101929382156,0.00121095577484,0.00119286149351,0.00108730850127,0.00124390761016,0.000506897235483,
0.0080072864335,0.00787429683304,0.00439020834099,0.00317194680734,0.00243346226705,0.00371392862141,0.00685930634747,0.00384025235396,
0.00326919239331,0.00268444234511,0.00292877613578,0.00301158588332,0.00330258056806,0.00278374666417,0.00326895341478,0.00306867875473,
0.695745459646,
0.000526117004164,0.0280144897042,0.00193772490586,0.129690154733,0.0123306166321,0.0992937812103,0.0147492875075,0.155074200639,
0.0115649801884,0.000274623657718,0.000263803673255,0.00483349872723,0.0088851076234,1.1898730548e-05,9.08314004993e-05,0.00259784460964,
0.00126921552139,
4.83395267357e-06,3.72915787262e-05,7.22644412642e-09,6.75488624507e-06,1.35977254637e-06,2.29896105241e-06,2.60435507651e-05,0.000263143474693,
1.61678659744e-07,3.26907373791e-05,1.13409809568e-07,0.000239936404874,9.2988882917e-05,2.64450215475e-07,4.46296891844e-08,4.04311807205e-09,
0.00433458560225,0.000117512416975,0.00184029289771,0.000132143089034,0.00536948645816,0.00262532730962,0.00245474396395,0.000203818977555,
0.510805975177,
0.000542521665176,0.045741968902,0.00299845180701,0.210458147764,0.0198125666137,0.148808331554,0.0113717625983,0.00302640303593,
0.0161284133733,0.000328737842109,0.000102096675403,0.00665079721261,0.00818992262011,3.66708544847e-06,0.00011995915744,0.0043748011041,
0.00114859878592,
7.81075442645e-06,1.23811341378e-05,3.59906474431e-09,7.64702006818e-06,2.29228096971e-06,3.73750975501e-06,3.89227582143e-05,0.000425190149458,
2.41689772771e-07,5.20853975927e-05,1.35406854614e-07,0.000279332941494,0.0001266206104,2.20805133331e-07,7.48159906641e-08,3.77391569935e-09,
0.00342633489214,0.000131155024062,0.00194521899862,0.000144697974247,0.00677115198804,0.00302857993749,0.00187461702652,0.000300750624083,
0.50161364509,
0.000950025955335,0.0747106461586,0.00251951098641,0.00447626095502,0.0222657807162,0.264802344504,0.0191776406468,0.00535239232988,
0.0162020956601,0.000110416134796,0.000146950624759,0.0122062226991,0.0124476965217,4.78404463401e-06,5.0597214536e-05,0.0065604382317,
0.00127507403585,
1.43501686208e-05,2.19368158794e-05,5.86213090958e-09,1.346620618e-05,4.03664798644e-06,1.35236659437e-06,2.11266704986e-05,0.000524589779393,
3.58669201508e-07,4.73962153959e-05,2.47385168538e-07,0.000284158312784,0.000206287264119,3.8340950309e-07,9.735245322e-08,4.78829217411e-09,
0.00470892810775,0.00016489327985,0.00161896440122,0.00023269487054,0.00583320483829,0.00368385607162,0.00215951661646,0.000358911169267,
0.536840355312,
0.000246683986353,0.00134535961823,0.000469726698332,0.00143965498086,0.0385311249478,0.571823464239,0.0212008454809,0.000824220171536,
0.0469225215545,5.42228141525e-05,0.000198413915103,0.0382959530874,0.00715776231255,3.54827927407e-07,2.34741203318e-05,6.00214583788e-06,
0.00104967512201,
3.64565019794e-05,1.97905840268e-05,3.1276283861e-10,2.50137661741e-07,2.51818186278e-08,2.37035270863e-07,3.70296492453e-06,0.00160887657382,
2.82450130572e-07,3.98941594712e-05,1.26738068431e-07,0.000444133639723,1.89049474079e-05,5.07212250233e-07,3.17900952306e-08,6.49367564549e-11,
0.0049511531728,0.000160679827241,2.20818022794e-06,0.000200450154314,0.0102098589647,2.01123536701e-05,0.00362489318011,0.000334859307012,
0.248733104543,
0.000309554015587,0.00118517059127,0.000536331769048,0.00224008577477,0.0590853621119,0.472846905221,0.0323382941623,0.00125886867883,
0.0598527573971,8.01262250264e-05,0.00017046110581,0.0414349036097,0.00829441423559,5.35102670031e-07,3.37203082953e-05,5.51667379293e-06,
0.00161933302779,
5.27051759628e-05,1.71734220597e-05,3.37404843781e-10,3.82674876406e-07,3.88930444958e-08,3.0744572923e-07,4.76501908697e-06,0.00231584325825,
4.10580296133e-07,5.52093764418e-05,1.66708552349e-07,0.000691672360916,9.68321031669e-06,3.05304227472e-07,4.77970961892e-08,5.35880477762e-11,
0.00737433952833,0.000240817043571,2.23818056925e-06,0.000270385053094,0.0147188991258,2.34368784285e-05,0.00560924717138,0.00047725302361,
0.286842332367,
3.29398900026e-05,2.05674114325e-05,0.000581063045847,0.000277480550071,0.00889518230454,0.892688582418,0.000670225352589,3.63536652559e-05,
0.0435110690073,3.74920329543e-06,3.40284845696e-06,0.0321404325708,9.32462430942e-06,6.17043178165e-09,3.03525377405e-06,4.17652773476e-07,
1.28446563429e-05,
1.53213338511e-05,2.60614612469e-07,5.4655887027e-14,4.7567457115e-09,1.82268598726e-09,6.23050532751e-08,4.11289885204e-07,0.000959761853292,
4.73392205717e-08,1.54532994001e-06,4.28470450162e-08,4.53228891633e-05,1.33734909764e-10,4.30508463721e-11,7.6896458328e-10,4.95396371348e-14,
6.62177345161e-06,4.41743742458e-05,6.11965529898e-09,2.94288101816e-05,0.000759275239471,3.15731831339e-08,0.000294885339013,0.000345316381519,
0.0186108004367,
2.03444747503e-08,1.56482622233e-07,9.58746585404e-06,1.11358333467e-05,0.00147575628362,0.993627583035,4.22498507742e-05,7.58304462098e-09,
0.00327446067875,3.11130025967e-08,2.55152909138e-10,2.42809549482e-05,2.02964832908e-06,9.14955418329e-10,2.08066291684e-08,2.68848654473e-12,
4.88165370465e-08,
1.72792454616e-05,4.67636683836e-07,8.30701082987e-14,1.58299195782e-10,2.57209611362e-12,1.03410184373e-11,3.68791221984e-08,0.000506865214175,
7.40685196513e-10,1.32485358641e-08,3.06126539664e-15,3.7095769301e-05,1.70543933389e-10,2.05715434931e-14,3.48917325612e-12,3.23131439403e-14,
1.17786548083e-06,2.84414538862e-07,7.97653130065e-12,1.74867659515e-06,2.48705991491e-05,1.6089333663e-12,1.65138622343e-08,1.99107453336e-05,
0.000922862026014,
1.96562229547e-08,2.18596237548e-07,1.35863226822e-05,1.73181862598e-05,0.00228881515528,0.992020532299,5.24534218598e-05,1.07864129629e-08,
0.00379642221641,4.75633837416e-08,3.22788137433e-10,3.19501786355e-05,3.08091058988e-06,1.20519188627e-09,2.39276183731e-08,4.19587636604e-12,
7.58600638775e-08,
1.85832436968e-05,6.67251562294e-07,1.03504085432e-13,2.09899723961e-10,4.00298682801e-12,1.07751371111e-11,5.63014677433e-08,0.000560699095647,
3.83084110175e-10,9.94237539154e-09,4.20607725212e-15,5.19631216758e-05,2.38242481574e-10,3.14080877046e-14,2.28717701629e-12,4.51376839155e-14,
1.28113283547e-06,4.42957677118e-07,1.24975085235e-11,2.74848577048e-06,3.69011144104e-05,2.52322844597e-12,2.53172140793e-08,2.64514984725e-05,
0.00107561306079,
2.96792750303e-08,2.31708996117e-07,1.86658571136e-05,3.24239831301e-05,0.00422315156085,0.987045048526,9.62710006989e-05,1.98231180465e-08,
0.00582686640883,8.45713195359e-08,3.33678692563e-10,4.15953205608e-05,4.29581210736e-06,2.18692181733e-09,4.13579894441e-08,4.64035469859e-12,
1.40816066301e-07,
3.2326413866e-05,6.966996088e-07,1.3435424529e-13,3.86385185603e-10,7.43920873142e-12,1.68165162155e-11,8.71751087024e-08,0.000971122516839,
6.70051519957e-10,1.65558473669e-08,6.65711065439e-15,9.73732623549e-05,1.46832039037e-10,2.27479525299e-14,4.13777809892e-12,4.48202577035e-14,
2.29598297861e-06,7.98814301947e-07,1.52419937901e-11,4.46095161298e-06,6.40107333085e-05,3.53794580913e-12,4.71392873911e-08,4.53622229413e-05,
0.00149253132998,
3.70563409071e-09,1.49465252022e-08,2.91839125616e-06,2.4130269531e-05,0.00035720762849,0.997569756263,2.79826092654e-05,1.83392774305e-08,
0.00117652083792,2.78083075671e-08,1.04869997702e-09,1.80967302244e-05,2.24400677794e-07,5.36657968163e-10,7.94367457176e-08,2.64497343017e-13,
8.23516226426e-08,
6.68230962867e-06,1.23083309417e-06,2.09111892334e-13,1.94539703706e-10,1.02023735156e-12,2.76910791641e-11,5.32096218659e-08,0.000445374390996,
6.82224856383e-10,1.39212911484e-08,1.21036896522e-14,0.000309416747795,1.04072111237e-10,4.65339568249e-14,3.79475892997e-12,5.64776326414e-14,
5.98904443406e-07,3.76672406876e-07,1.02360251478e-12,6.83232107733e-07,1.28626071249e-05,3.73269148419e-13,5.70318337655e-08,1.25130044078e-05,
3.30708156701e-05,
3.80277269956e-09,8.4616718337e-09,2.79950269422e-06,2.85808287423e-05,0.000385311991679,0.999070023029,2.76059979683e-05,2.10184750649e-08,
0.000411420410344,2.38710994499e-08,1.14505192054e-09,1.05552866245e-05,8.65436762848e-08,5.33367609481e-10,1.12865414579e-07,2.53560539649e-13,
8.25751574444e-08,
4.54942387295e-07,6.30853182775e-08,3.78896437272e-14,9.93743029855e-11,4.44775058645e-13,5.09141506625e-12,3.53322534689e-09,1.33470862068e-05,
6.60365702237e-10,1.53359271031e-08,3.12102451372e-15,7.91782427553e-06,3.54476580027e-11,3.03108895917e-14,2.16631498246e-12,5.27314874239e-16,
5.16379746803e-07,5.20098186526e-07,9.55692885346e-13,4.86426368655e-07,1.30739083656e-05,4.14490864681e-13,4.34184202179e-08,7.49726051333e-06,
1.94220330281e-05,
3.67888397595e-09,1.18357254366e-08,3.97229159024e-06,4.45058025805e-05,0.000598371280466,0.998746076945,3.43173886846e-05,2.99362069134e-08,
0.000477620210602,3.65397335853e-08,1.45045532647e-09,1.39071998163e-05,1.31539375362e-07,7.03469123405e-10,1.2996331003e-07,3.9624027762e-13,
1.28486583875e-07,
4.8990885182e-07,9.01304339039e-08,4.72710635323e-14,1.31937846322e-10,6.93105794458e-13,5.31202526861e-12,5.40098057001e-09,1.47837963153e-05,
3.41985048091e-10,1.15237663088e-08,4.29373837464e-15,1.11055186682e-05,4.95829785342e-11,4.63378026433e-14,1.42187357358e-12,7.37551267718e-16,
5.62379918425e-07,8.11069211197e-07,1.49930454304e-12,7.65531809406e-07,1.94232011146e-05,6.50872036381e-13,6.66504998045e-08,9.97303860613e-06,
2.26660642539e-05,
3.80149732735e-09,2.4072936439e-09,2.56091423091e-06,2.6876784879e-05,6.38809851889e-05,0.999360165127,3.21900351314e-05,2.0246855047e-08,
0.000402992173014,3.68164149438e-08,3.86763436703e-10,2.03034708402e-05,1.45539244251e-07,5.00160920025e-10,9.7027373394e-08,1.10663888557e-13,
1.26209217818e-07,
5.18159251413e-07,1.5101222105e-07,5.16787539693e-14,1.11281769306e-10,3.75323863435e-13,3.82276368922e-12,2.11897035597e-09,6.88763210956e-06,
